2.371496830044736992e+00,-2.173259563285373730e+00,-1.693609672484448270e+00
3.207850640077064774e+00,2.093803352722237499e+00,2.423453214790232124e+00
1.955965199763119555e+00,2.816832388451291913e-01,-1.265442646820020001e-01
-4.319794491069312015e-01,1.658803775872189412e+00,-6.301574458042563665e-02
3.256343575906774923e+00,2.712025568684562682e+00,-2.378770144483695947e+00
4.481136678680651464e+00,3.780422531946899145e+00,2.705727174547655434e+00
2.837107477019920054e-01,2.061978866735694471e-01,4.982559617749949404e-02
2.713122792332208100e+00,-5.794163755744806688e-01,-7.245198118465953074e-01
-2.484199855662357237e+00,2.140116491440838153e+00,-1.201578590099553895e-01
4.776010721036151097e+00,-1.665100947010905941e+00,-1.986730194702887031e+00
1.964524397484393115e+00,3.151011951211700746e-01,-1.680000147210992667e-01
-5.426916864468887880e+00,-1.290462196784355475e+00,-1.832441562703786830e-01
4.861385131336652954e+00,-7.712899804626516254e-01,-2.979366688183125444e-01
-4.678103528736209604e+00,9.317558695980864281e-01,5.736798746108721092e-01
2.627083173095339674e+00,-4.423545929126846410e-01,-2.555115346420040900e+00
1.837197985752258900e+00,-7.839870193091608153e-01,-2.326642207292954012e+00
-8.346079634764269617e-01,3.748448726584686419e+00,1.622923576051721772e+00
-3.610669137629202385e+00,8.054377239923939946e-01,2.629413195680575521e-01
-5.864193217250051937e+00,-1.305004559101194728e+00,-9.402755098142678847e-01
-1.108235700258349971e-01,2.512336213923848760e+00,8.491197902551079757e-01
1.567777505354808421e+00,-6.486291172788637427e-01,-9.125374230421315902e-01
1.938846804320571993e+00,2.148473262930479799e-01,-4.363276460380777905e-02
-6.054398612789649192e+00,-1.158890787966319891e-02,-1.513848387133426066e+00
2.577367023395382262e+00,5.777493955755688582e+00,1.087212472087434323e+00
5.215131833485937563e+00,1.427003752981430562e+00,2.860480994974323732e+00
5.287245343191105285e+00,5.635591592969628168e-04,9.961624725262441249e-01
-5.203804310516281895e+00,-4.143198870865120398e+00,2.771343676945577261e+00
3.685453503336673098e+00,-7.717639025508911121e-01,9.350178641869452134e-01
1.878150832355938382e+00,-1.397129974443783507e+00,1.127560327503571713e+00
-2.945918827982909161e+00,2.070975548044084125e+00,8.594760264592050669e-01
2.111885907095750969e+00,1.889429940544571140e+00,1.241066132468470640e+00
-1.163570797899772025e+00,-1.141359068348734906e+00,3.428342808151611631e+00
1.563750832060655904e+00,-9.075305748590624111e-01,-1.003992438631275297e+00
-5.278912764788515233e+00,-1.969823447821575035e+00,-8.994300876296637548e-02
4.652680376867520451e+00,1.113361977615876297e+00,2.630034648211251547e+00
2.835235341776291662e+00,8.638140985554920714e-02,-9.029074461447712807e-02
-5.356826851279420376e-01,3.283417353099115310e+00,6.649500119938109854e-01
-2.421589270103021274e+00,2.776529058851854970e+00,5.542947537270677127e-01
-1.377792534859929363e+00,1.448435965591039043e+00,2.626030652424732881e-01
2.321061087577455773e+00,2.570391300019505110e+00,-7.354912789483677438e-01
1.946336102326685635e+00,2.440880380345838430e-01,-7.990654588801784919e-02
4.358576912040218687e+00,-8.974743616826575954e-01,-3.258140576528100851e+00
-6.096390052537306481e+00,-1.356042487849534739e+00,-1.102840001328062813e+00
3.576212806887004714e+00,1.843824040587493496e+00,1.326090503141014842e+00
-2.431493185830608805e+00,-9.364716664351369069e-01,1.431872723206045750e+00
-4.120384420119473035e+00,4.114348499258442815e-01,-6.657584346568010680e-01
4.372993162650957721e+00,-9.096286676733096321e-01,-9.178923813579038526e-01
1.823073353916442596e-01,1.725413350034591120e-01,7.073838708014555943e-01
4.139257049575810754e+00,-2.031788699677265164e+00,-3.276529933909622994e+00
-4.997266328718955819e+00,-2.661324758107072933e-02,-2.822979854604796390e+00
-6.082481356240239556e+00,-1.301738308900966201e+00,-1.170205595141595500e+00
1.466967676806863130e+00,-1.034019538361149904e+00,1.279092943839305052e+00
3.888371268610364417e+00,-4.828865131200974492e-01,-6.991892295401775925e-01
-3.786941715257683416e+00,-3.145271755364859589e-01,-4.913535377431272333e-01
-2.638030553926255101e-02,8.476697227107352628e-01,1.707002577545584446e-02
-1.683142309915854007e+00,6.595377588560075166e-01,-6.865495071674578842e-01
-3.882908552841611183e+00,2.768946096861450545e+00,-1.555977358636964070e+00
3.409575872606047220e+00,-8.715270360064393262e-01,-2.368391719627193304e+00
1.933497305744775963e+00,1.939611036205218519e-01,-1.772292082937194230e-02
-3.302453230905761483e+00,1.669173682752476129e+00,-1.490282205488531742e-01
3.296311326355913618e+00,-6.636918995772808083e-01,1.872448778783190881e-02
3.650529931287920249e+00,-3.393765663479963557e+00,-9.640785997169494248e-01
-3.560579872821997505e+00,-1.550980837973794380e+00,4.777262048920913329e-01
4.812921893477803970e-01,1.478010431118430112e+00,-7.042152476078108458e-01
-5.472019412818259099e+00,4.171543218092273464e-01,-9.987355380939029192e-01
1.406074425883743428e+00,-9.098823180211786932e-01,6.348681775796123361e-01
1.743328804925255104e+00,-3.047277110600458139e-01,-9.260218091042805577e-01
1.706819941320957268e+00,1.200636897402228787e+00,2.589315062722580496e+00
6.469671675477742800e-01,2.303999054792273515e+00,1.354768243242740478e-01
-5.830190431352991531e+00,-1.359232690704407664e+00,-8.983851427898937869e-01
-2.513308927121280512e+00,3.766030930304415936e+00,-6.241379539571814128e-01
-5.393587289804594676e+00,-1.361692037678769174e-01,-3.774819550648706445e-01
2.886824197606931430e-01,6.567152828935252984e+00,4.110178660395608641e-01
1.501353165240920218e+00,-1.725405394875101917e-01,1.439372786270268323e+00
6.246379861380969345e+00,-2.669100074820291102e+00,-1.962550673573991267e+00
-2.183174327205267939e+00,1.265564347347654994e+00,-7.723179512941119595e-01
1.938846804320571993e+00,2.148473262930479799e-01,-4.363276460380777905e-02
9.860325836083243534e-01,3.813271542719147700e+00,1.201567146902630556e+00
4.246422140602310158e+00,-8.723041461986120737e-01,-2.972657790814039469e+00
4.918720498709916455e+00,-8.271096996401630097e-01,2.106232634327400710e+00
-2.268009645921856610e+00,3.337184475011931273e+00,-7.614068039756435313e-01
4.303690067489509552e+00,-7.923140750825751200e-01,6.293563396945747179e+00
-3.171912158695494810e+00,-4.701418101092990076e-01,2.622293484983763689e-01
3.106566734594172985e+00,-9.785331001847277221e-01,-6.182995612414916575e-01
-2.522337468895595181e-01,4.497727352876456641e-01,6.486807876311390109e-01
4.053656988508294035e+00,-5.896634497551104914e+00,1.160628663169492869e+00
-5.958358690732916685e+00,-1.244890010518008516e+00,-1.127788115046351569e+00
-2.631440240661035546e+00,1.239243015595322017e+00,2.930017231371975228e-01
-4.437441337669980057e-01,-4.835776542581595727e+00,3.149886835850304934e+00
1.944196302896368245e+00,2.357335489655736083e-01,-6.954260837824333130e-02
4.368307793097326197e+00,-5.457740894926503827e-01,-1.020413285841305973e+00
3.768276896729682690e+00,2.326057247742334244e+00,1.470168562025610859e+00
-2.028552408533773388e+00,1.567882424690744125e+00,1.195459472770735054e+00
-1.686103467742618101e+00,4.391714523941565584e-01,-5.799023304058656958e-01
2.025573506877644370e+00,-5.460681614151993157e-01,-8.327323936216665112e-01
3.442669403597311106e+00,2.382518869646811144e+00,1.294131360121270946e+00
1.938846804320571993e+00,2.148473262930479799e-01,-4.363276460380777905e-02
4.371155712853741271e+00,3.826251946735126364e-01,3.304555604060459562e+00
-6.093180353391829840e+00,-1.343510754246017624e+00,-1.118385907592724049e+00
-3.057338164788932833e+00,5.483702935074528106e+00,-1.000215220674635308e+00
2.435195063901467893e+00,-9.832558524435466296e-01,-9.938213157530348951e-01
-3.111158824128611222e+00,-1.044500183852709735e-01,1.073540927682824053e+00
3.187928622739395479e+00,-2.118032641562936025e+00,-9.753960959065848257e-01
3.448018902173103584e+00,2.403405092319337300e+00,1.268221516346835553e+00
-5.392616728063834408e+00,-1.104860989181856823e+00,-3.315096628301105186e-01
4.528460726262125924e+00,9.185028077483854414e-01,2.223653907205521918e+00
3.715355334528716913e+00,-1.457567687258350730e+00,-2.299319151429393138e+00
-1.409030970372552316e+00,2.507667886462860984e-01,2.229435213573199626e+00
-3.755812007477202563e+00,-1.460301458741474212e-01,4.030795118166523028e-01
4.174942448289458596e+00,-9.378516887647280198e-01,-1.700959949596667187e+00
1.857524947079184585e+00,-2.004423553425953575e+00,-1.051761960447661570e+00
-5.794883740752740486e+00,-1.221383621065739833e+00,-1.069390111701169710e+00
4.936082689644885058e+00,1.926047162216906194e-01,1.092535953490249900e+00
4.224844619656492384e+00,-2.148873986026256511e-01,-3.129004835314161959e+00
-2.003962095746792738e+00,3.048764013130655481e+00,-8.327844570419469239e-01
6.327524492811338330e-01,2.449963905916514584e+00,-4.955501839748563397e-01
6.026007671785094111e+00,-1.541160476802561963e+00,-1.078634012246437957e+00
-2.655051100514652873e+00,5.398334844829861368e+00,5.004728823717314867e-01
-4.342872695612197020e+00,2.250135176362553668e+00,-6.647045598507357322e-01
-5.803101076290122506e+00,-1.268068172077617906e+00,-1.338017404310046565e+00
4.081744812094148855e+00,4.397812752487643695e-01,1.960837472707947837e+00
-1.458568275149185745e+00,4.969458719992917994e-01,-2.875874130389922123e-01
3.740776659447461849e+00,-6.307980700895217119e-01,-1.301278978126105157e+00
1.858693801568831017e+00,-3.711314290109579694e-01,-2.264479929416778781e+00
-2.361218759768135111e+00,-2.404668434487374995e+00,3.278877804357064552e+00
5.217117069398782725e+00,1.099400040092613828e+00,2.815135931476343778e+00
-1.907055322178218049e+00,9.908777196159038736e-01,1.856928664848644273e+00
1.401201144022625522e+00,1.093220779693185651e+00,1.972440869014515874e+00
3.169162775399843923e+00,-8.896100326509682743e-01,8.732563528827360644e-01
-5.465877898463273432e+00,-1.001262288589033211e+00,-3.472417814650612389e-01
-3.297232904421580901e+00,2.489217623944582680e+00,3.900528559215623026e-01
-2.327425683460656369e+00,1.980221229300938468e+00,-1.360443123608672922e+00
3.510947162103914554e+00,2.835028665636921685e-01,-1.751354346677783891e+00
5.108142160402649345e+00,-1.525273612100251086e-01,-2.726756460478167554e+00
-2.341539964210942681e+00,1.723505797107174609e-01,2.164662686118246082e+00
-2.695989604188793187e+00,3.082874532775070175e+00,-5.724168185952135390e-01
-3.492014099773705471e+00,-3.339504762796507431e-01,7.073193459832879393e-01
-2.383630235133587405e+00,-1.375022887075115108e+00,6.416649760108666944e-01
1.381537310835193821e+00,2.868607938717239181e-01,-9.461915279362351772e-01
1.969873896060188700e+00,3.359874177936953976e-01,-1.939098584955349369e-01
-1.900547518176869621e+00,1.311771937043591629e+00,2.219980350376918043e-01
5.631014632772601836e+00,3.255981456343775560e-01,3.148340172217636734e+00
-1.900711217606970260e+00,3.242279259271449554e+00,5.369900240067766034e-02
2.908778981554617893e+00,8.674322898537678572e-02,-2.225385192631137876e+00
-2.204970411534696861e+00,8.497840143011886616e-01,-9.617513135490604048e-01
2.464190755792419640e+00,-1.575493943681248510e+00,3.535363855835477853e+00
2.277843752128906551e+00,-1.825000062158945058e+00,-1.881499888945270316e+00
-2.930056371918028368e+00,-4.482146809964638323e-01,1.954808604073939582e-01
4.638408428436581410e+00,-1.501978374379593140e+00,3.828599211359707155e+00
4.366614264232989484e+00,-2.327831440402096330e+00,-1.832216871247171364e+00
-9.857584646080408408e-01,1.700850268728642423e+00,-4.593363768219674292e-01
1.931357506314457684e+00,1.856066145515116450e-01,-7.358983319597977787e-03
3.674030181548048724e+00,-1.204551212275795313e+00,-2.871298131338476445e+00
5.067629210307753596e+00,1.455056330767568795e+00,2.090644633834510380e+00
3.566413505144176710e-02,3.275203942663166945e+00,-2.745982381061847222e-01
2.913229095268535129e+00,-5.290080339787047725e-01,-6.202887710512887676e-01
-1.158882209136884001e+00,2.926775949517103625e-01,-4.091690412438125368e-01
2.485079583804600034e+00,-3.485895620333737011e+00,-1.829082489450267746e+00
3.678345078198084206e+00,1.085052620283895042e+00,-1.168267082028464410e+00
-4.287311515291480468e+00,8.123823864318299171e-01,-1.018985782735534640e+00
-2.898261695225746060e+00,-2.360661681391560407e-01,1.248067967410458223e+00
4.265867873825212264e+00,-1.258400638740026389e+00,-1.838234384663063548e+00
3.614216776885749383e+00,-2.394720751778983470e+00,-3.064638605193386933e+00
6.238626176287623615e+00,-1.535884468407801906e+00,7.420894826415205259e-01
2.847886662722500795e+00,-1.005020311436719549e+00,-1.435016735312144132e+00
6.057891228162945119e+00,-2.220979805422102604e+00,-3.541566155938817850e-01
1.859878008419954654e+00,1.544134732520792141e+00,-4.462616632531078431e-01
3.152532795231862472e+00,-1.577171949895349146e+00,-1.376569376002380940e+00
6.741529709144144178e+00,-2.713617006247415198e+00,-1.605967142992845043e+00
2.964835805155082049e+00,-4.326863733274444179e+00,3.451325554834286935e-01
5.300014357680632671e+00,-8.736720221077260984e-01,-1.127727480599212351e+00
4.131738640444083899e+00,-4.357487365690875691e+00,-1.285935512729209362e+00
4.887681394656299361e+00,-6.367238617075174911e-01,-1.806967930646801168e+00
3.588693004031048961e+00,-7.043548587113346304e-01,-1.188385774036657017e+00
3.236387245768008736e+00,-3.264914777930881806e-01,-7.693342162045982979e-01
3.431836946118656417e+00,7.175719442762678035e-01,-1.148570782084372022e+00
4.033203909666512210e+00,-2.864552292463204419e-01,-1.608712349030327227e+00
5.669459818219547032e+00,-3.044649054044002989e-01,-1.333591317076935068e-01
5.596723396859665911e+00,-1.138352518041196165e-01,1.789372388476008213e+00
2.221240972911261213e+00,3.148550769557435292e+00,-9.529262976576394761e-01
3.246515524360346294e+00,-4.479938870035498510e+00,7.344554790474454586e-01
4.258367809012273852e+00,-1.850981594241784434e+00,-1.700155152647767620e+00
3.691964006789509867e+00,-2.156081202947401465e+00,-1.564617164177726227e+00
5.729138681946014167e+00,-1.133476984339836680e+00,-5.464404925998571361e-02
8.901124406108566756e-02,-3.882040301828914686e+00,3.584943196944178623e-01
2.706690140221145846e+00,-8.885496279988759349e-01,-5.236459742437543641e-01
6.455869566153912054e+00,-4.547270714997542207e+00,3.743694412352738254e-01
1.694477540289198947e+00,5.452063330648694306e-01,-1.119289451044565231e+00
1.578525571989579435e+00,2.393061832966159319e-01,-6.585731782612042062e-01
3.567634116155656843e-01,1.688010992421776546e+00,-2.779654167077873606e+00
1.622398106604721724e+00,-1.344183839418437165e-01,-1.544890649647296943e+00
2.790614233933701005e+00,-3.553719054046753367e-01,-1.570008346283479517e+00
2.223044559155582522e+00,-2.060426025048870124e-01,-2.577183866051893535e+00
2.207587199451530147e+00,3.282707457216407221e-01,-2.479108072871178070e+00
2.210149712835112634e+00,-3.493142547194632436e-02,-2.531361217791285867e+00
2.337501050074823006e+00,1.898180343944858017e-01,-2.589992693168249094e+00
1.730188388481338935e+00,-2.264668582120751283e-01,-2.511296770988956872e+00
2.318280212371704785e+00,1.909297182799591097e-01,-2.721042498812987542e+00
2.184656175513178589e+00,-5.699704838145006752e-02,-2.648002168450025895e+00
2.156104062069119198e+00,1.274334533240670531e-01,-2.602017944883511458e+00
2.310437337661608304e+00,5.417842190264914315e-01,-2.516996733270486786e+00
2.346072878816433338e+00,9.684200000775201878e-02,-2.392611426432992960e+00
2.626272379350199415e+00,-7.747777584859485422e-01,-2.342819804116693216e+00
-2.581065264741271292e+00,8.118491169139055996e-01,4.170299209990015465e-01
-1.490424011008004035e+00,1.732234987861192566e-01,6.206416811104372572e-02
-1.445847620935901023e+00,-5.100286404375827809e-01,1.626224372125750328e+00
-1.735229990938884415e+00,6.046367564204497835e-01,3.419695991332855067e-01
-4.163886483874137845e+00,9.335113940093517915e-01,-7.952633516745709619e-01
-3.720113602706503819e+00,-1.039279575860193594e+00,2.548409802039986349e+00
-5.926850566579854096e+00,1.596074324408192302e+00,-1.891067963600877144e+00
-4.619032376890545244e+00,-3.642163406098631206e+00,2.478837757388098417e+00
-3.671886938775938525e+00,2.616711787207904316e-01,-5.244393251610361961e-01
-7.882630446729480544e-01,1.933604138648716164e+00,1.634065752004593142e-01
-4.611691631560780102e+00,1.644052459744593242e-01,-9.261453389023057703e-01
-4.244077742973758838e+00,9.630193490750428298e-01,8.356381451294342400e-01
-2.253488665876306474e+00,2.888152755982456021e+00,-4.637851533035995955e-01
-7.684721558986807866e-01,1.281473161158872554e+00,7.143389410477626322e-01
-8.774181923600548050e-01,-7.087805999126680634e-01,2.088524129137573127e+00
-2.524189460387885386e+00,5.238003892848676735e+00,-3.934057765157173425e-01
-2.288450104655750827e+00,-9.168549196869080209e-02,1.215862413761681013e-02
-1.319213051071001841e+00,1.235658711603622617e+00,1.871956214748910774e-01
-3.384802809605957030e+00,9.336119963126630061e-01,2.855234799166864734e-01
-1.957147009509763613e+00,8.484667014710149668e-02,-1.545664281295347497e-01
-3.778438729613903035e+00,-1.231143281373590748e+00,1.604634028336729523e+00
-2.866201221047414704e-01,8.862945612718741151e-01,-2.200814425490155990e-01
1.826311078388022535e+00,1.149575580425846510e+00,9.037777076341775295e-01
-1.544183857776862290e+00,-4.569469970558664440e-01,2.475002698272319723e-01
1.280886536470814852e+00,1.221784245729218732e+00,3.578041164315040490e+00
-3.726389331463778043e-01,1.669015725209841428e+00,7.803056826766675558e-01
4.441553503332818509e-01,3.368097041095102773e-01,5.303507484161694707e-01
1.242188134753694273e+00,1.816214807024454370e+00,4.578572462070839011e-01
-7.618203678951898095e-01,1.790546695250725850e+00,-6.180791360914464905e-01
2.285703377018843074e+00,2.042831993227936793e-01,-2.031926227456849199e-01
-1.074824978787917384e+00,3.662041356747424370e+00,-8.027429810871192783e-01
-3.619399359947859107e-01,1.710788170554892629e+00,7.284859951277958823e-01
-1.549996257147623624e-01,1.738649526349949959e+00,6.401591012200085196e-01
-1.512207229839982014e+00,6.220859483074054896e-01,-9.879711963295737531e-01
-5.213528002094979463e+00,-1.283961307698372467e+00,-5.710831029839002343e-02
-5.809862336764968660e+00,-1.279865044548810671e+00,-9.968425491327500554e-01
-5.404398349477801844e+00,-1.614453462600689004e+00,-6.375820773775620065e-01
-6.039071701311128137e+00,-1.549963042740794217e+00,-1.055720399816831412e+00
-5.814141935625603885e+00,-1.296574022686830752e+00,-9.761146741132014082e-01
-5.814141935625603885e+00,-1.296574022686830752e+00,-9.761146741132014082e-01
-6.093180353391829840e+00,-1.343510754246017624e+00,-1.118385907592724049e+00
-5.237673809321140794e+00,1.915121316774785754e-02,-4.392224619319979873e-01
-5.904703014257319360e+00,-2.964855869348664297e-01,-7.936437521204865453e-01
-5.918876713317616556e+00,-7.084313103514703336e-01,-1.050315849714865246e+00
-5.950047415960676211e+00,-5.269081918643561124e-01,-1.253765861194335862e+00
-5.106199785116523948e+00,-1.002143952879374300e+00,-1.965498683006682845e-01
-6.083551255955397252e+00,-1.305915553435471832e+00,-1.165023626386708422e+00
-5.825910832492355418e+00,-1.342523712566387140e+00,-9.191130178094428782e-01
-5.978686785320941333e+00,-1.324257656673607286e+00,-1.029330708703495967e+00
-5.921211653215274318e+00,-1.826330999990619208e+00,-1.803405820702819740e-01
-5.838749629074267311e+00,-1.392650646980448492e+00,-8.569293927507968256e-01
-5.600644827580830487e+00,-1.040512259454944743e+00,-3.133279504865161824e-01
-5.465512361752011827e+00,-1.803593408086509031e+00,-1.980769375360440510e-01
-6.102809450828265092e+00,-1.381105955056564083e+00,-1.071748188798739454e+00
-6.080341556809918835e+00,-1.293383819831956716e+00,-1.180569532651369880e+00
-5.365716114033578066e+00,-9.011878613044052230e-03,-2.376873309612794263e-02
-5.794341041883545707e+00,-1.412969996695302211e+00,-1.443242405051996302e+00
-5.865890170935662340e+00,2.563852239042159198e-01,-1.461887933553998487e+00
-4.522153057372543472e+00,-5.851293860338828701e-01,-8.667151080478778802e-01
-4.744637888456462171e+00,-2.009174673388228971e+00,1.288895525421575705e+00
3.476906194482404011e+00,2.516190694750974899e+00,1.128308359964881991e+00
2.956959824728071506e+00,4.837825873196448967e+00,-7.433383775362688572e-01
1.608804097723812498e+00,2.053686517846224469e+00,1.014408368356667589e+00
3.764606987578352104e+00,2.498221081638329455e+00,1.265272583180795607e+00
4.456384890263808352e+00,-7.210462612490423639e-01,1.459268883315955501e+00
3.461927598470174949e+00,2.457709271267903617e+00,1.200855922533301978e+00
1.870515159009034978e+00,-8.925344327364000963e-01,1.005221825089088528e+00
-6.227487134686434667e-01,-8.342309321852975357e-01,2.143971894659396860e+00
2.289842461935665430e+00,1.426632202885845802e+00,3.781224248218018613e-01
2.283438164070217269e+00,-9.392600715693490976e-01,-9.843373196940208292e-02
2.217141296490318769e+00,4.389143728764153707e+00,1.217780428262018821e+00
8.484861142066491002e-01,6.221920106091706204e-01,3.949711583486609445e+00
3.529149423807610653e+00,4.180657264887856606e+00,5.473688223927363206e-01
-5.175037856322515673e+00,-9.447270254064576989e-01,3.265179247262249840e-01
-5.388125970844668267e+00,-1.508813900779265360e+00,-5.099956544975068479e-02
-4.452614980119523835e+00,-5.873541466754712559e-01,8.464472803228760833e-01
-5.679738731637545612e+00,-6.413585938804707842e-01,-1.003572695715299501e+00
-4.623140146001070150e+00,-3.933747948306232978e+00,2.113250400388942296e+00
-3.767301294739278994e+00,-2.851046815451335981e+00,2.549428895842541287e+00
-4.794157473900580335e+00,-4.217719990946918962e+00,2.719042790418122912e+00
-4.313085542015783425e+00,-2.138702460744351441e+00,3.639697706717711423e+00
-5.200594611370804365e+00,-4.130667137261605504e+00,2.755797770680914471e+00
-4.786668175894470245e+00,-4.188479279205383321e+00,2.682769009133913141e+00
-3.045645972004910718e+00,-3.101620889540150916e+00,3.821820337089722575e+00
-5.202734410801124199e+00,-4.139021626330615433e+00,2.766161708190688628e+00
5.656308963666444534e+00,-2.426210842058282025e-01,1.772953538025799691e+00
5.632906973554608676e+00,4.462582268815683539e-01,4.995068494507095558e+00
1.980609732802088407e+00,1.228096456083946464e+00,1.662568815379298792e+00
1.942056503466050410e+00,2.273790598965632070e-01,-5.917867086846896607e-02
5.166182385109575392e+00,-3.663386568428290690e+00,1.384233107008342456e+00
-6.379126928496486881e-01,-8.954504749734243374e-01,2.416578275103441698e+00
3.620783535174909140e+00,8.313801213740952267e-01,7.112356120484973898e-01
-2.460822113150083812e+00,3.157324597789050724e+00,2.216293195079089007e-01
-3.088009349018017158e+00,2.447168308542801984e+00,-1.720889176026077383e+00
-2.500470130539372615e+00,3.816157864718477288e+00,-6.863215790158277985e-01
-3.025654504689628155e+00,4.198497542870050836e+00,-5.607242530405409653e-01
-3.341629222726110626e+00,-3.247346867787504476e-01,2.517499175752559992e+00
-1.631728793380814224e+00,-6.061650996446650563e-02,8.194415957995780930e-01
-1.250792348508051210e+00,6.366270945350896993e-01,7.521233007003952364e-01
-1.158341683374132014e+00,4.905045135912349252e+00,4.148946678124147969e-01
1.938846804320571993e+00,2.148473262930480354e-01,-4.363276460380787619e-02
